FECHA_INGRESO,edo,RESULTADO
2020-05-06,YUCATÁN,34
2020-05-06,ZACATECAS,11
2020-05-07,AGUASCALIENTES,24
2020-05-07,BAJA CALIFORNIA,120
2020-05-07,BAJA CALIFORNIA SUR,11
2020-05-07,CAMPECHE,11
2020-05-07,CHIAPAS,34
2020-05-07,CHIHUAHUA,50
2020-05-07,CIUDAD DE MÉXICO,696
2020-05-07,COAHUILA DE ZARAGOZA,24
2020-05-07,COLIMA,1
2020-05-07,DURANGO,11
2020-05-07,GUANAJUATO,37
2020-05-07,GUERRERO,36
2020-05-07,HIDALGO,37
2020-05-07,JALISCO,49
2020-05-07,MICHOACÁN DE OCAMPO,29
2020-05-07,MORELOS,48
2020-05-07,MÉXICO,423
2020-05-07,NAYARIT,15
2020-05-07,NUEVO LEÓN,24
2020-05-07,OAXACA,24
2020-05-07,PUEBLA,60
2020-05-07,QUERÉTARO,13
2020-05-07,QUINTANA ROO,39
2020-05-07,SAN LUIS POTOSÍ,13
2020-05-07,SINALOA,63
2020-05-07,SONORA,38
2020-05-07,TABASCO,104
2020-05-07,TAMAULIPAS,41
2020-05-07,TLAXCALA,17
2020-05-07,VERACRUZ DE IGNACIO DE LA LLAVE,119
2020-05-07,YUCATÁN,37
2020-05-07,ZACATECAS,9
2020-05-08,AGUASCALIENTES,13
2020-05-08,BAJA CALIFORNIA,141
2020-05-08,BAJA CALIFORNIA SUR,9
2020-05-08,CAMPECHE,14
2020-05-08,CHIAPAS,35
2020-05-08,CHIHUAHUA,46
2020-05-08,CIUDAD DE MÉXICO,780
2020-05-08,COAHUILA DE ZARAGOZA,17
2020-05-08,COLIMA,2
2020-05-08,DURANGO,10
2020-05-08,GUANAJUATO,43
2020-05-08,GUERRERO,40
2020-05-08,HIDALGO,33
2020-05-08,JALISCO,26
2020-05-08,MICHOACÁN DE OCAMPO,43
2020-05-08,MORELOS,36
2020-05-08,MÉXICO,409
2020-05-08,NAYARIT,6
2020-05-08,NUEVO LEÓN,29
2020-05-08,OAXACA,22
2020-05-08,PUEBLA,43
2020-05-08,QUERÉTARO,27
2020-05-08,QUINTANA ROO,26
2020-05-08,SAN LUIS POTOSÍ,26
2020-05-08,SINALOA,61
2020-05-08,SONORA,55
2020-05-08,TABASCO,81
2020-05-08,TAMAULIPAS,29
2020-05-08,TLAXCALA,20
2020-05-08,VERACRUZ DE IGNACIO DE LA LLAVE,104
2020-05-08,YUCATÁN,36
2020-05-08,ZACATECAS,9
2020-05-09,BAJA CALIFORNIA,75
2020-05-09,BAJA CALIFORNIA SUR,6
2020-05-09,CAMPECHE,13
2020-05-09,CHIAPAS,23
2020-05-09,CHIHUAHUA,31
2020-05-09,CIUDAD DE MÉXICO,389
2020-05-09,COAHUILA DE ZARAGOZA,10
2020-05-09,COLIMA,3
2020-05-09,DURANGO,2
2020-05-09,GUANAJUATO,27
2020-05-09,GUERRERO,34
2020-05-09,HIDALGO,24
2020-05-09,JALISCO,28
2020-05-09,MICHOACÁN DE OCAMPO,45
2020-05-09,MORELOS,24
2020-05-09,MÉXICO,244
2020-05-09,NAYARIT,7
2020-05-09,NUEVO LEÓN,26
2020-05-09,OAXACA,16
2020-05-09,PUEBLA,43
2020-05-09,QUERÉTARO,27
2020-05-09,QUINTANA ROO,19
2020-05-09,SAN LUIS POTOSÍ,13
2020-05-09,SINALOA,52
2020-05-09,SONORA,43
2020-05-09,TABASCO,53
2020-05-09,TAMAULIPAS,26
2020-05-09,TLAXCALA,20
2020-05-09,VERACRUZ DE IGNACIO DE LA LLAVE,79
2020-05-09,YUCATÁN,19
2020-05-09,ZACATECAS,4
2020-05-10,AGUASCALIENTES,4
2020-05-10,BAJA CALIFORNIA,69
2020-05-10,BAJA CALIFORNIA SUR,10
2020-05-10,CAMPECHE,7
2020-05-10,CHIAPAS,21
2020-05-10,CHIHUAHUA,30
2020-05-10,CIUDAD DE MÉXICO,353
2020-05-10,COAHUILA DE ZARAGOZA,14
2020-05-10,COLIMA,1
2020-05-10,DURANGO,1
2020-05-10,GUANAJUATO,23
2020-05-10,GUERRERO,33
2020-05-10,HIDALGO,25
2020-05-10,JALISCO,22
2020-05-10,MICHOACÁN DE OCAMPO,26
2020-05-10,MORELOS,23
2020-05-10,MÉXICO,228
2020-05-10,NAYARIT,9
2020-05-10,NUEVO LEÓN,21
2020-05-10,OAXACA,28
2020-05-10,PUEBLA,34
2020-05-10,QUERÉTARO,20
2020-05-10,QUINTANA ROO,22
2020-05-10,SAN LUIS POTOSÍ,19
2020-05-10,SINALOA,41
2020-05-10,SONORA,28
2020-05-10,TABASCO,65
2020-05-10,TAMAULIPAS,22
2020-05-10,TLAXCALA,15
2020-05-10,VERACRUZ DE IGNACIO DE LA LLAVE,69
2020-05-10,YUCATÁN,27
2020-05-10,ZACATECAS,2
2020-05-11,AGUASCALIENTES,13
2020-05-11,BAJA CALIFORNIA,130
2020-05-11,BAJA CALIFORNIA SUR,6
2020-05-11,CAMPECHE,24
2020-05-11,CHIAPAS,33
2020-05-11,CHIHUAHUA,61
2020-05-11,CIUDAD DE MÉXICO,778
2020-05-11,COAHUILA DE ZARAGOZA,29
2020-05-11,COLIMA,2
2020-05-11,DURANGO,6
2020-05-11,GUANAJUATO,40
2020-05-11,GUERRERO,45
2020-05-11,HIDALGO,51
2020-05-11,JALISCO,49
2020-05-11,MICHOACÁN DE OCAMPO,69
2020-05-11,MORELOS,49
2020-05-11,MÉXICO,548
2020-05-11,NAYARIT,20
2020-05-11,NUEVO LEÓN,43
2020-05-11,OAXACA,54
2020-05-11,PUEBLA,71
2020-05-11,QUERÉTARO,49
2020-05-11,QUINTANA ROO,45
2020-05-11,SAN LUIS POTOSÍ,32
2020-05-11,SINALOA,71
2020-05-11,SONORA,65
2020-05-11,TABASCO,116
2020-05-11,TAMAULIPAS,38
2020-05-11,TLAXCALA,36
2020-05-11,VERACRUZ DE IGNACIO DE LA LLAVE,141
2020-05-11,YUCATÁN,45
2020-05-11,ZACATECAS,9
2020-05-12,AGUASCALIENTES,43
2020-05-12,BAJA CALIFORNIA,125
2020-05-12,BAJA CALIFORNIA SUR,16
2020-05-12,CAMPECHE,20
2020-05-12,CHIAPAS,46
2020-05-12,CHIHUAHUA,36
2020-05-12,CIUDAD DE MÉXICO,793
2020-05-12,COAHUILA DE ZARAGOZA,28
2020-05-12,COLIMA,6
2020-05-12,DURANGO,11
2020-05-12,GUANAJUATO,53
2020-05-12,GUERRERO,57
2020-05-12,HIDALGO,56
2020-05-12,JALISCO,38
2020-05-12,MICHOACÁN DE OCAMPO,59
2020-05-12,MORELOS,52
2020-05-12,MÉXICO,507
2020-05-12,NAYARIT,19
2020-05-12,NUEVO LEÓN,36
2020-05-12,OAXACA,66
2020-05-12,PUEBLA,69
2020-05-12,QUERÉTARO,34
2020-05-12,QUINTANA ROO,37
2020-05-12,SAN LUIS POTOSÍ,23
2020-05-12,SINALOA,85
2020-05-12,SONORA,58
2020-05-12,TABASCO,87
2020-05-12,TAMAULIPAS,40
2020-05-12,TLAXCALA,39
2020-05-12,VERACRUZ DE IGNACIO DE LA LLAVE,122
2020-05-12,YUCATÁN,52
2020-05-12,ZACATECAS,3
2020-05-13,AGUASCALIENTES,14
2020-05-13,BAJA CALIFORNIA,125
2020-05-13,BAJA CALIFORNIA SUR,13
2020-05-13,CAMPECHE,16
2020-05-13,CHIAPAS,67
2020-05-13,CHIHUAHUA,67
2020-05-13,CIUDAD DE MÉXICO,869
2020-05-13,COAHUILA DE ZARAGOZA,15
2020-05-13,COLIMA,4
2020-05-13,DURANGO,10
2020-05-13,GUANAJUATO,41
2020-05-13,GUERRERO,46
2020-05-13,HIDALGO,45
2020-05-13,JALISCO,29
2020-05-13,MICHOACÁN DE OCAMPO,100
2020-05-13,MORELOS,49
2020-05-13,MÉXICO,554
2020-05-13,NAYARIT,15
2020-05-13,NUEVO LEÓN,67
2020-05-13,OAXACA,69
2020-05-13,PUEBLA,86
2020-05-13,QUERÉTARO,29
2020-05-13,QUINTANA ROO,27
2020-05-13,SAN LUIS POTOSÍ,24
2020-05-13,SINALOA,78
2020-05-13,SONORA,94
2020-05-13,TABASCO,116
2020-05-13,TAMAULIPAS,40
2020-05-13,TLAXCALA,40
2020-05-13,VERACRUZ DE IGNACIO DE LA LLAVE,133
2020-05-13,YUCATÁN,59
2020-05-13,ZACATECAS,8
2020-05-14,AGUASCALIENTES,22
2020-05-14,BAJA CALIFORNIA,112
2020-05-14,BAJA CALIFORNIA SUR,8
2020-05-14,CAMPECHE,12
2020-05-14,CHIAPAS,67
2020-05-14,CHIHUAHUA,54
2020-05-14,CIUDAD DE MÉXICO,779
2020-05-14,COAHUILA DE ZARAGOZA,25
2020-05-14,COLIMA,12
2020-05-14,DURANGO,7
2020-05-14,GUANAJUATO,52
2020-05-14,GUERRERO,68
2020-05-14,HIDALGO,66
2020-05-14,JALISCO,57
2020-05-14,MICHOACÁN DE OCAMPO,77
2020-05-14,MORELOS,32
2020-05-14,MÉXICO,492
2020-05-14,NAYARIT,18
2020-05-14,NUEVO LEÓN,38
2020-05-14,OAXACA,67
2020-05-14,PUEBLA,101
2020-05-14,QUERÉTARO,41
2020-05-14,QUINTANA ROO,40
2020-05-14,SAN LUIS POTOSÍ,33
2020-05-14,SINALOA,101
2020-05-14,SONORA,61
2020-05-14,TABASCO,127
2020-05-14,TAMAULIPAS,33
2020-05-14,TLAXCALA,21
2020-05-14,VERACRUZ DE IGNACIO DE LA LLAVE,168
2020-05-14,YUCATÁN,58
2020-05-14,ZACATECAS,13
2020-05-15,AGUASCALIENTES,27
2020-05-15,BAJA CALIFORNIA,140
2020-05-15,BAJA CALIFORNIA SUR,5
2020-05-15,CAMPECHE,15
2020-05-15,CHIAPAS,81
2020-05-15,CHIHUAHUA,49
2020-05-15,CIUDAD DE MÉXICO,902
2020-05-15,COAHUILA DE ZARAGOZA,25
2020-05-15,COLIMA,4
2020-05-15,DURANGO,13
2020-05-15,GUANAJUATO,38
2020-05-15,GUERRERO,59
2020-05-15,HIDALGO,80
2020-05-15,JALISCO,64
2020-05-15,MICHOACÁN DE OCAMPO,103
2020-05-15,MORELOS,43
2020-05-15,MÉXICO,550
2020-05-15,NAYARIT,17
2020-05-15,NUEVO LEÓN,73
2020-05-15,OAXACA,79
2020-05-15,PUEBLA,102
2020-05-15,QUERÉTARO,50
2020-05-15,QUINTANA ROO,21
2020-05-15,SAN LUIS POTOSÍ,29
2020-05-15,SINALOA,98
2020-05-15,SONORA,94
2020-05-15,TABASCO,145
2020-05-15,TAMAULIPAS,62
2020-05-15,TLAXCALA,36
2020-05-15,VERACRUZ DE IGNACIO DE LA LLAVE,191
2020-05-15,YUCATÁN,42
2020-05-15,ZACATECAS,8
2020-05-16,AGUASCALIENTES,3
2020-05-16,BAJA CALIFORNIA,69
2020-05-16,BAJA CALIFORNIA SUR,11
2020-05-16,CAMPECHE,15
2020-05-16,CHIAPAS,39
2020-05-16,CHIHUAHUA,40
2020-05-16,CIUDAD DE MÉXICO,570
2020-05-16,COAHUILA DE ZARAGOZA,10
2020-05-16,COLIMA,3
2020-05-16,DURANGO,2
2020-05-16,GUANAJUATO,33
2020-05-16,GUERRERO,50
2020-05-16,HIDALGO,52
2020-05-16,JALISCO,17
2020-05-16,MICHOACÁN DE OCAMPO,44
2020-05-16,MORELOS,18
2020-05-16,MÉXICO,328
2020-05-16,NAYARIT,3
2020-05-16,NUEVO LEÓN,30
2020-05-16,OAXACA,66
2020-05-16,PUEBLA,74
2020-05-16,QUERÉTARO,28
2020-05-16,QUINTANA ROO,18
2020-05-16,SAN LUIS POTOSÍ,25
2020-05-16,SINALOA,69
2020-05-16,SONORA,53
2020-05-16,TABASCO,86
2020-05-16,TAMAULIPAS,48
2020-05-16,TLAXCALA,29
2020-05-16,VERACRUZ DE IGNACIO DE LA LLAVE,132
2020-05-16,YUCATÁN,32
2020-05-16,ZACATECAS,3
2020-05-17,AGUASCALIENTES,7
2020-05-17,BAJA CALIFORNIA,71
2020-05-17,BAJA CALIFORNIA SUR,3
2020-05-17,CAMPECHE,15
2020-05-17,CHIAPAS,35
2020-05-17,CHIHUAHUA,29
2020-05-17,CIUDAD DE MÉXICO,354
2020-05-17,COAHUILA DE ZARAGOZA,13
2020-05-17,COLIMA,5
2020-05-17,DURANGO,8
2020-05-17,GUANAJUATO,20
2020-05-17,GUERRERO,41
2020-05-17,HIDALGO,26
2020-05-17,JALISCO,31
2020-05-17,MICHOACÁN DE OCAMPO,27
2020-05-17,MORELOS,22
2020-05-17,MÉXICO,273
2020-05-17,NAYARIT,6
2020-05-17,NUEVO LEÓN,10
2020-05-17,OAXACA,18
2020-05-17,PUEBLA,64
2020-05-17,QUERÉTARO,19
2020-05-17,QUINTANA ROO,13
2020-05-17,SAN LUIS POTOSÍ,15
2020-05-17,SINALOA,63
2020-05-17,SONORA,60
2020-05-17,TABASCO,80
2020-05-17,TAMAULIPAS,17
2020-05-17,TLAXCALA,25
2020-05-17,VERACRUZ DE IGNACIO DE LA LLAVE,86
2020-05-17,YUCATÁN,49
2020-05-17,ZACATECAS,3
2020-05-18,AGUASCALIENTES,36
2020-05-18,BAJA CALIFORNIA,190
2020-05-18,BAJA CALIFORNIA SUR,11
2020-05-18,CAMPECHE,17
2020-05-18,CHIAPAS,92
2020-05-18,CHIHUAHUA,60
2020-05-18,CIUDAD DE MÉXICO,1039
2020-05-18,COAHUILA DE ZARAGOZA,50
2020-05-18,COLIMA,7
2020-05-18,DURANGO,8
2020-05-18,GUANAJUATO,55
2020-05-18,GUERRERO,126
2020-05-18,HIDALGO,81
2020-05-18,JALISCO,54
2020-05-18,MICHOACÁN DE OCAMPO,66
2020-05-18,MORELOS,44
2020-05-18,MÉXICO,624
2020-05-18,NAYARIT,18
2020-05-18,NUEVO LEÓN,45
2020-05-18,OAXACA,124
2020-05-18,PUEBLA,127
2020-05-18,QUERÉTARO,49
2020-05-18,QUINTANA ROO,44
2020-05-18,SAN LUIS POTOSÍ,34
2020-05-18,SINALOA,139
2020-05-18,SONORA,134
2020-05-18,TABASCO,123
2020-05-18,TAMAULIPAS,61
2020-05-18,TLAXCALA,43
2020-05-18,VERACRUZ DE IGNACIO DE LA LLAVE,162
2020-05-18,YUCATÁN,54
2020-05-18,ZACATECAS,6
2020-05-19,AGUASCALIENTES,20
2020-05-19,BAJA CALIFORNIA,149
2020-05-19,BAJA CALIFORNIA SUR,15
2020-05-19,CAMPECHE,21
2020-05-19,CHIAPAS,65
2020-05-19,CHIHUAHUA,46
2020-05-19,CIUDAD DE MÉXICO,971
2020-05-19,COAHUILA DE ZARAGOZA,38
2020-05-19,COLIMA,7
2020-05-19,DURANGO,7
2020-05-19,GUANAJUATO,70
2020-05-19,GUERRERO,108
2020-05-19,HIDALGO,70
2020-05-19,JALISCO,72
2020-05-19,MICHOACÁN DE OCAMPO,66
2020-05-19,MORELOS,50
2020-05-19,MÉXICO,519
2020-05-19,NAYARIT,24
2020-05-19,NUEVO LEÓN,38
2020-05-19,OAXACA,72
2020-05-19,PUEBLA,126
2020-05-19,QUERÉTARO,61
2020-05-19,QUINTANA ROO,35
2020-05-19,SAN LUIS POTOSÍ,25
2020-05-19,SINALOA,103
2020-05-19,SONORA,95
2020-05-19,TABASCO,107
2020-05-19,TAMAULIPAS,51
2020-05-19,TLAXCALA,50
2020-05-19,VERACRUZ DE IGNACIO DE LA LLAVE,151
2020-05-19,YUCATÁN,51
2020-05-20,AGUASCALIENTES,27
2020-05-20,BAJA CALIFORNIA,164
2020-05-20,BAJA CALIFORNIA SUR,17
2020-05-20,CAMPECHE,24
2020-05-20,CHIAPAS,76
2020-05-20,CHIHUAHUA,42
2020-05-20,CIUDAD DE MÉXICO,983
2020-05-20,COAHUILA DE ZARAGOZA,40
2020-05-20,COLIMA,8
2020-05-20,DURANGO,22
2020-05-20,GUANAJUATO,57
2020-05-20,GUERRERO,142
2020-05-20,HIDALGO,73
2020-05-20,JALISCO,59
2020-05-20,MICHOACÁN DE OCAMPO,101
2020-05-20,MORELOS,37
2020-05-20,MÉXICO,561
2020-05-20,NAYARIT,17
2020-05-20,NUEVO LEÓN,61
2020-05-20,OAXACA,74
2020-05-20,PUEBLA,122
2020-05-20,QUERÉTARO,44
2020-05-20,QUINTANA ROO,44
2020-05-20,SAN LUIS POTOSÍ,39
2020-05-20,SINALOA,121
2020-05-20,SONORA,97
2020-05-20,TABASCO,162
2020-05-20,TAMAULIPAS,69
2020-05-20,TLAXCALA,41
2020-05-20,VERACRUZ DE IGNACIO DE LA LLAVE,180
2020-05-20,YUCATÁN,57
2020-05-20,ZACATECAS,15
2020-05-21,AGUASCALIENTES,30
2020-05-21,BAJA CALIFORNIA,155
2020-05-21,BAJA CALIFORNIA SUR,8
2020-05-21,CAMPECHE,16
2020-05-21,CHIAPAS,106
2020-05-21,CHIHUAHUA,60
2020-05-21,CIUDAD DE MÉXICO,928
2020-05-21,COAHUILA DE ZARAGOZA,58
2020-05-21,COLIMA,4
2020-05-21,DURANGO,18
2020-05-21,GUANAJUATO,61
2020-05-21,GUERRERO,135
2020-05-21,HIDALGO,92
2020-05-21,JALISCO,61
2020-05-21,MICHOACÁN DE OCAMPO,79
2020-05-21,MORELOS,43
2020-05-21,MÉXICO,557
2020-05-21,NAYARIT,19
2020-05-21,NUEVO LEÓN,34
2020-05-21,OAXACA,102
2020-05-21,PUEBLA,143
2020-05-21,QUERÉTARO,33
2020-05-21,QUINTANA ROO,41
2020-05-21,SAN LUIS POTOSÍ,37
2020-05-21,SINALOA,117
2020-05-21,SONORA,106
2020-05-21,TABASCO,142
2020-05-21,TAMAULIPAS,70
2020-05-21,TLAXCALA,48
2020-05-21,VERACRUZ DE IGNACIO DE LA LLAVE,173
2020-05-21,YUCATÁN,70
2020-05-21,ZACATECAS,5
2020-05-22,AGUASCALIENTES,23
2020-05-22,BAJA CALIFORNIA,185
2020-05-22,BAJA CALIFORNIA SUR,15
2020-05-22,CAMPECHE,25
2020-05-22,CHIAPAS,99
2020-05-22,CHIHUAHUA,51
2020-05-22,CIUDAD DE MÉXICO,825
2020-05-22,COAHUILA DE ZARAGOZA,42
2020-05-22,COLIMA,7
2020-05-22,DURANGO,22
2020-05-22,GUANAJUATO,55
2020-05-22,GUERRERO,123
2020-05-22,HIDALGO,79
2020-05-22,JALISCO,73
2020-05-22,MICHOACÁN DE OCAMPO,95
2020-05-22,MORELOS,45
2020-05-22,MÉXICO,572
2020-05-22,NAYARIT,26
2020-05-22,NUEVO LEÓN,49
2020-05-22,OAXACA,81
2020-05-22,PUEBLA,170
2020-05-22,QUERÉTARO,35
2020-05-22,QUINTANA ROO,44
2020-05-22,SAN LUIS POTOSÍ,56
2020-05-22,SINALOA,144
2020-05-22,SONORA,123
2020-05-22,TABASCO,138
2020-05-22,TAMAULIPAS,86
2020-05-22,TLAXCALA,43
2020-05-22,VERACRUZ DE IGNACIO DE LA LLAVE,174
2020-05-22,YUCATÁN,60
2020-05-22,ZACATECAS,9
2020-05-23,AGUASCALIENTES,17
2020-05-23,BAJA CALIFORNIA,66
2020-05-23,BAJA CALIFORNIA SUR,7
2020-05-23,CAMPECHE,17
2020-05-23,CHIAPAS,53
2020-05-23,CHIHUAHUA,28
2020-05-23,CIUDAD DE MÉXICO,399
2020-05-23,COAHUILA DE ZARAGOZA,29
2020-05-23,COLIMA,4
2020-05-23,DURANGO,3
2020-05-23,GUANAJUATO,52
2020-05-23,GUERRERO,63
2020-05-23,HIDALGO,48
2020-05-23,JALISCO,41
2020-05-23,MICHOACÁN DE OCAMPO,20
2020-05-23,MORELOS,19
2020-05-23,MÉXICO,246
2020-05-23,NAYARIT,13
2020-05-23,NUEVO LEÓN,35
2020-05-23,OAXACA,83
2020-05-23,PUEBLA,142
2020-05-23,QUERÉTARO,24
2020-05-23,QUINTANA ROO,38
2020-05-23,SAN LUIS POTOSÍ,20
2020-05-23,SINALOA,59
2020-05-23,SONORA,91
2020-05-23,TABASCO,97
2020-05-23,TAMAULIPAS,64
2020-05-23,TLAXCALA,30
2020-05-23,VERACRUZ DE IGNACIO DE LA LLAVE,112
2020-05-23,YUCATÁN,34
2020-05-23,ZACATECAS,11
2020-05-24,AGUASCALIENTES,8
2020-05-24,BAJA CALIFORNIA,76
2020-05-24,BAJA CALIFORNIA SUR,9
2020-05-24,CAMPECHE,14
2020-05-24,CHIAPAS,51
2020-05-24,CHIHUAHUA,26
2020-05-24,CIUDAD DE MÉXICO,314
2020-05-24,COAHUILA DE ZARAGOZA,15
2020-05-24,COLIMA,6
2020-05-24,DURANGO,14
2020-05-24,GUANAJUATO,21
2020-05-24,GUERRERO,69
2020-05-24,HIDALGO,40
2020-05-24,JALISCO,38
2020-05-24,MICHOACÁN DE OCAMPO,35
2020-05-24,MORELOS,16
2020-05-24,MÉXICO,312
2020-05-24,NAYARIT,8
2020-05-24,NUEVO LEÓN,26
2020-05-24,OAXACA,36
2020-05-24,PUEBLA,80
2020-05-24,QUERÉTARO,12
2020-05-24,QUINTANA ROO,25
2020-05-24,SAN LUIS POTOSÍ,20
2020-05-24,SINALOA,78
2020-05-24,SONORA,81
2020-05-24,TABASCO,82
2020-05-24,TAMAULIPAS,33
2020-05-24,TLAXCALA,16
2020-05-24,VERACRUZ DE IGNACIO DE LA LLAVE,105
2020-05-24,YUCATÁN,30
2020-05-24,ZACATECAS,6
2020-05-25,AGUASCALIENTES,39
2020-05-25,BAJA CALIFORNIA,135
2020-05-25,BAJA CALIFORNIA SUR,17
2020-05-25,CAMPECHE,34
2020-05-25,CHIAPAS,142
2020-05-25,CHIHUAHUA,49
2020-05-25,CIUDAD DE MÉXICO,974
2020-05-25,COAHUILA DE ZARAGOZA,43
2020-05-25,COLIMA,7
2020-05-25,DURANGO,24
2020-05-25,GUANAJUATO,115
2020-05-25,GUERRERO,129
2020-05-25,HIDALGO,85
2020-05-25,JALISCO,93
2020-05-25,MICHOACÁN DE OCAMPO,121
2020-05-25,MORELOS,46
2020-05-25,MÉXICO,724
2020-05-25,NAYARIT,19
2020-05-25,NUEVO LEÓN,75
2020-05-25,OAXACA,102
2020-05-25,PUEBLA,166
2020-05-25,QUERÉTARO,51
2020-05-25,QUINTANA ROO,49
2020-05-25,SAN LUIS POTOSÍ,49
2020-05-25,SINALOA,166
2020-05-25,SONORA,183
2020-05-25,TABASCO,176
2020-05-25,TAMAULIPAS,106
2020-05-25,TLAXCALA,60
2020-05-25,VERACRUZ DE IGNACIO DE LA LLAVE,210
2020-05-25,YUCATÁN,53
2020-05-25,ZACATECAS,11
2020-05-26,AGUASCALIENTES,39
2020-05-26,BAJA CALIFORNIA,132
2020-05-26,BAJA CALIFORNIA SUR,13
2020-05-26,CAMPECHE,35
2020-05-26,CHIAPAS,130
2020-05-26,CHIHUAHUA,35
2020-05-26,CIUDAD DE MÉXICO,864
2020-05-26,COAHUILA DE ZARAGOZA,52
2020-05-26,COLIMA,7
2020-05-26,DURANGO,21
2020-05-26,GUANAJUATO,97
2020-05-26,GUERRERO,113
2020-05-26,HIDALGO,70
2020-05-26,JALISCO,128
2020-05-26,MICHOACÁN DE OCAMPO,101
2020-05-26,MORELOS,54
2020-05-26,MÉXICO,588
2020-05-26,NAYARIT,29
2020-05-26,NUEVO LEÓN,115
2020-05-26,OAXACA,81
2020-05-26,PUEBLA,163
2020-05-26,QUERÉTARO,38
2020-05-26,QUINTANA ROO,32
2020-05-26,SAN LUIS POTOSÍ,39
2020-05-26,SINALOA,183
2020-05-26,SONORA,181
2020-05-26,TABASCO,197
2020-05-26,TAMAULIPAS,111
2020-05-26,TLAXCALA,37
2020-05-26,VERACRUZ DE IGNACIO DE LA LLAVE,194
2020-05-26,YUCATÁN,55
2020-05-26,ZACATECAS,12
2020-05-27,AGUASCALIENTES,35
2020-05-27,BAJA CALIFORNIA,121
2020-05-27,BAJA CALIFORNIA SUR,22
2020-05-27,CAMPECHE,28
2020-05-27,CHIAPAS,121
2020-05-27,CHIHUAHUA,42
2020-05-27,CIUDAD DE MÉXICO,931
2020-05-27,COAHUILA DE ZARAGOZA,68
2020-05-27,COLIMA,4
2020-05-27,DURANGO,28
2020-05-27,GUANAJUATO,106
2020-05-27,GUERRERO,109
2020-05-27,HIDALGO,78
2020-05-27,JALISCO,139
2020-05-27,MICHOACÁN DE OCAMPO,90
2020-05-27,MORELOS,30
2020-05-27,MÉXICO,668
2020-05-27,NAYARIT,35
2020-05-27,NUEVO LEÓN,66
2020-05-27,OAXACA,91
2020-05-27,PUEBLA,199
2020-05-27,QUERÉTARO,35
2020-05-27,QUINTANA ROO,42
2020-05-27,SAN LUIS POTOSÍ,59
2020-05-27,SINALOA,193
2020-05-27,SONORA,193
2020-05-27,TABASCO,222
2020-05-27,TAMAULIPAS,105
2020-05-27,TLAXCALA,38
2020-05-27,VERACRUZ DE IGNACIO DE LA LLAVE,182
2020-05-27,YUCATÁN,62
2020-05-27,ZACATECAS,4
2020-05-28,AGUASCALIENTES,46
2020-05-28,BAJA CALIFORNIA,114
2020-05-28,BAJA CALIFORNIA SUR,19
2020-05-28,CAMPECHE,28
2020-05-28,CHIAPAS,141
2020-05-28,CHIHUAHUA,38
2020-05-28,CIUDAD DE MÉXICO,810
2020-05-28,COAHUILA DE ZARAGOZA,55
2020-05-28,COLIMA,7
2020-05-28,DURANGO,23
2020-05-28,GUANAJUATO,140
2020-05-28,GUERRERO,111
2020-05-28,HIDALGO,94
2020-05-28,JALISCO,123
2020-05-28,MICHOACÁN DE OCAMPO,111
2020-05-28,MORELOS,43
2020-05-28,MÉXICO,612
2020-05-28,NAYARIT,33
2020-05-28,NUEVO LEÓN,60
2020-05-28,OAXACA,128
2020-05-28,PUEBLA,166
2020-05-28,QUERÉTARO,29
2020-05-28,QUINTANA ROO,44
2020-05-28,SAN LUIS POTOSÍ,38
2020-05-28,SINALOA,158
2020-05-28,SONORA,200
2020-05-28,TABASCO,218
2020-05-28,TAMAULIPAS,62
2020-05-28,TLAXCALA,43
2020-05-28,VERACRUZ DE IGNACIO DE LA LLAVE,180
2020-05-28,YUCATÁN,61
2020-05-28,ZACATECAS,7
2020-05-29,AGUASCALIENTES,41
2020-05-29,BAJA CALIFORNIA,111
2020-05-29,BAJA CALIFORNIA SUR,22
2020-05-29,CAMPECHE,19
2020-05-29,CHIAPAS,122
2020-05-29,CHIHUAHUA,63
2020-05-29,CIUDAD DE MÉXICO,867
2020-05-29,COAHUILA DE ZARAGOZA,81
2020-05-29,COLIMA,8
2020-05-29,DURANGO,34
2020-05-29,GUANAJUATO,140
2020-05-29,GUERRERO,93
2020-05-29,HIDALGO,73
2020-05-29,JALISCO,162
2020-05-29,MICHOACÁN DE OCAMPO,128
2020-05-29,MORELOS,34
2020-05-29,MÉXICO,617
2020-05-29,NAYARIT,30
2020-05-29,NUEVO LEÓN,66
2020-05-29,OAXACA,123
2020-05-29,PUEBLA,148
2020-05-29,QUERÉTARO,33
2020-05-29,QUINTANA ROO,46
2020-05-29,SAN LUIS POTOSÍ,50
2020-05-29,SINALOA,180
2020-05-29,SONORA,157
2020-05-29,TABASCO,171
2020-05-29,TAMAULIPAS,95
2020-05-29,TLAXCALA,44
2020-05-29,VERACRUZ DE IGNACIO DE LA LLAVE,184
2020-05-29,YUCATÁN,47
2020-05-29,ZACATECAS,14
2020-05-30,AGUASCALIENTES,15
2020-05-30,BAJA CALIFORNIA,84
2020-05-30,BAJA CALIFORNIA SUR,13
2020-05-30,CAMPECHE,19
2020-05-30,CHIAPAS,70
2020-05-30,CHIHUAHUA,17
2020-05-30,CIUDAD DE MÉXICO,498
2020-05-30,COAHUILA DE ZARAGOZA,35
2020-05-30,COLIMA,6
2020-05-30,DURANGO,38
2020-05-30,GUANAJUATO,88
